2023-03-25 15:59:59,577 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:1
2023-03-25 16:01:59,692 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:59,692 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:59,693 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:00,757 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:113
2023-03-25 16:02:00,758 [DEBUG|FireBrigade/210552869|SampleSearch] Time:113
2023-03-25 16:02:00,758 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:00,758 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:00,758 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:00,758 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:01,827 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:114
2023-03-25 16:02:01,827 [DEBUG|FireBrigade/210552869|SampleSearch] Time:114
2023-03-25 16:02:01,827 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:01,827 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:01,827 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:01,828 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:02,900 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:115
2023-03-25 16:02:02,901 [DEBUG|FireBrigade/210552869|SampleSearch] Time:115
2023-03-25 16:02:02,901 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:02,901 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:02,901 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:02,901 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:04,153 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:116
2023-03-25 16:02:04,154 [DEBUG|FireBrigade/210552869|SampleSearch] Time:116
2023-03-25 16:02:04,154 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:04,154 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:04,154 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:04,155 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:05,270 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:117
2023-03-25 16:02:05,271 [DEBUG|FireBrigade/210552869|SampleSearch] Time:117
2023-03-25 16:02:05,271 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:05,271 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:05,271 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:05,271 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:06,338 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:118
2023-03-25 16:02:06,338 [DEBUG|FireBrigade/210552869|SampleSearch] Time:118
2023-03-25 16:02:06,338 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:06,338 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:06,338 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:06,339 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:07,409 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:119
2023-03-25 16:02:07,409 [DEBUG|FireBrigade/210552869|SampleSearch] Time:119
2023-03-25 16:02:07,409 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:07,409 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:07,410 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:07,410 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:08,518 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:120
2023-03-25 16:02:08,520 [DEBUG|FireBrigade/210552869|SampleSearch] Time:120
2023-03-25 16:02:08,520 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:08,521 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:08,521 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:08,521 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:121
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleSearch] Time:121
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:10,491 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:11,587 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:122
2023-03-25 16:02:11,587 [DEBUG|FireBrigade/210552869|SampleSearch] Time:122
2023-03-25 16:02:11,588 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:11,588 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:11,588 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:11,588 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:12,706 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:123
2023-03-25 16:02:12,706 [DEBUG|FireBrigade/210552869|SampleSearch] Time:123
2023-03-25 16:02:12,707 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:12,707 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:12,707 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:12,707 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:02:13,775 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:124
2023-03-25 16:02:13,775 [DEBUG|FireBrigade/210552869|SampleSearch] Time:124
2023-03-25 16:02:13,775 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:02:13,775 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:02:13,776 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:02:13,776 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
